halo_subs_idx,host_id,R_vir_host_kpc,r_gal_kpc,mpeak,vpeak,r_acc_kpc,M_V,r_half_kpc,mu_V,M_star,base_survival,f_wdm,weight,cosmo
134,23,278.48857142857145,184.1545014604934,183800000.0,18.43,12.627142857142859,-3.7314663643284804,0.282247416538828,32.08713318376678,3547.2071056133664,0.893681683968827,0.9989830318042788,0.8927728381191321,CDM
135,23,278.48857142857145,181.4952487150078,86000000.0,13.97,13.678571428571429,-1.8276477820406418,0.016180814886627717,27.782803836130288,614.2697273753835,0.7160212485964565,0.9978290494953885,0.7144668019055035,CDM
136,23,278.48857142857145,45.6029939940769,570200000.0,25.66,23.71428571428572,-6.828082640304017,0.13065677060356787,27.318026629020544,61451.58035090416,0.08122434800296441,0.9996719601709857,0.08119770318173372,CDM
137,23,278.48857142857145,137.0026105814082,83180000.0,12.4,12.097142857142858,-1.5895313560552449,0.004502769796127018,25.243317036077816,493.30162083685667,0.8988301831147207,0.997755615126243,0.8968128622476619,CDM
138,23,278.48857142857145,214.22365339399315,62040000.0,14.76,11.240000000000002,-3.291320739620148,0.43492053984694656,33.466178523425064,2364.984484267873,0.968932153011463,0.9969931568186304,0.9660187259739708,CDM
139,23,278.48857142857145,27.49923932157371,400700000.0,23.46,24.728571428571428,-7.067302978793843,0.059087269997929674,25.35561631603735,76598.66339874479,0.16602642932014977,0.9995332612240866,0.16594893834775962,CDM
140,23,278.48857142857145,246.14331357224867,57520000.0,9.55,10.984285714285715,0.5009578211950716,0.06536749460289902,33.14321669059384,71.93112811698549,0.9763783446215195,0.9967576449538338,0.9732125793688685,CDM
141,23,278.48857142857145,195.6082997696569,241700000.0,18.11,17.534285714285716,-3.769367709844132,2.588653985324521,36.86145198088309,3673.2212148385743,0.7271833711877956,0.9992264603550203,0.7266208660210118,CDM
142,23,278.48857142857145,173.3929193761927,68520000.0,10.87,12.518571428571429,0.4293716655932327,0.5354178461925975,37.638285550027724,76.83362679331343,0.8407286048199352,0.9972767384791915,0.8384390809609861,CDM
143,23,278.48857142857145,175.33453505706333,55270000.0,11.67,11.598571428571429,-0.9385976850441144,0.02567415019153101,29.674332373149706,270.8563826211253,0.923513359178614,0.996626098704509,0.920397516259678,CDM
144,23,278.48857142857145,136.6121061656679,80080000.0,13.45,11.188571428571429,-1.6163262154698854,0.015640439056538443,27.920368157214465,505.6272670589409,0.9651504181850293,0.9976689356466615,0.9629005904495884,CDM
145,23,278.48857142857145,213.44528955367554,245900000.0,21.68,13.781428571428572,-5.31245036149456,0.02832618017389023,25.513939375569667,15215.286856346134,0.3501752533357758,0.9992396624038372,0.3499090019254188,CDM
146,23,278.48857142857145,105.80661315700642,92210000.0,14.0,12.035714285714288,-1.984829003310451,0.10028499359357927,31.58680042306148,709.9562737580619,0.800506451000599,0.9979749573592259,0.7988853913031081,CDM
147,23,278.48857142857145,277.7425448585167,64010000.0,9.25,12.737142857142858,0.9325668761456498,0.038277994179101604,32.41276240732837,48.33628287659197,0.8886267609238127,0.9970854256769417,0.8860367921836416,CDM
148,23,278.48857142857145,129.8353541362114,95030000.0,14.15,12.025714285714285,-2.6514597186987237,0.022819919634877887,27.70556050532653,1311.8491175147929,0.9330377087164646,0.9980349314925231,0.9312042256987775,CDM
149,23,278.48857142857145,243.1602918879239,202500000.0,20.66,12.770000000000001,-5.153043671154763,0.5014136510221046,31.91338676714618,13137.643369410038,0.6199991821666198,0.99907685729053,0.6194268344417253,CDM
150,23,278.48857142857145,127.08655976723537,97280000.0,14.7,14.870000000000003,-2.506625861005544,0.04236414987044713,29.19381628868649,1148.022353434224,0.7968784643129094,0.9980802940905321,0.7953486920158402,CDM
151,23,278.48857142857145,116.3496963328022,161300000.0,16.71,13.674285714285714,-3.153824607824075,2.0582164079013903,36.97908024323122,2083.674338137921,0.843159327055339,0.998841338448065,0.8421823907609246,CDM
152,23,278.48857142857145,80.62116119638074,63730000.0,12.94,11.271428571428572,-1.0271437366904737,0.04811336534451322,30.949634610157634,293.87151687974983,0.9314941544041077,0.9970726580663798,0.9287673525049984,CDM
153,23,278.48857142857145,272.77669008377086,65420000.0,10.47,10.618571428571428,0.13213981887195558,0.7344799114443872,38.027489099873364,101.02853896792789,0.9849491427423865,0.9971480635635567,0.9821401303941559,CDM
154,23,278.48857142857145,212.74082632084182,398400000.0,21.44,13.225714285714286,-5.355878989859476,0.08387169790157846,27.82764785593129,15836.222534780933,0.733579014994228,0.9995305679693042,0.7332346495075434,CDM
155,23,278.48857142857145,247.69315901012058,99260000.0,14.14,10.655714285714286,-2.891881338315934,0.19197435843903926,32.08978445703191,1637.0145342853982,0.9833433681487986,0.9981185152276555,0.9814932225756408,CDM
156,23,278.48857142857145,70.3948310950349,207800000.0,19.75,17.267142857142858,-4.80760200689697,0.017470116758432026,24.96932670161283,9557.422889424008,0.6747720562089357,0.9991003810278608,0.6741650184653007,CDM
157,23,278.48857142857145,266.7382608399395,110000000.0,14.11,12.821428571428571,-2.601260094466781,0.011314557072231883,26.232377363529316,1252.5758605426881,0.7875187547442173,0.9983019030428147,0.7861814715430598,CDM
158,23,278.48857142857145,233.6297109460478,55550000.0,9.58,11.602857142857143,0.7974297066308544,0.08988127603950745,34.1312255247542,54.74293995220597,0.8516472921532746,0.9966430474910957,0.8487883526391791,CDM
159,23,278.48857142857145,225.95877084647265,67390000.0,11.47,12.22,-0.30160656874104586,0.22183522020999077,34.993995597706366,150.64080488984342,0.8843777849832816,0.9972312017202859,0.8819291212936025,CDM
160,23,278.48857142857145,83.14079157964186,133100000.0,15.44,13.834285714285715,-2.5899376187421446,0.05165994798010732,29.54128187473842,1239.5813900039723,0.39197737737698335,0.9985961982818016,0.39142711886112663,CDM
161,23,278.48857142857145,139.1855178075251,99820000.0,15.6,11.854285714285716,-2.7506465849315687,0.005259222775377525,24.419410923362456,1437.3370947235812,0.8214086451723552,0.998129050693874,0.8198718312376242,CDM
162,23,278.48857142857145,90.09281155496406,143500000.0,17.16,18.45714285714286,-4.459202953962142,0.006496720868306199,23.169717755424813,6933.957598324247,0.5983209082909018,0.998697804069119,0.5975417772387643,CDM
163,23,278.48857142857145,229.8374953868717,94750000.0,13.16,13.14,-1.4512109219819207,0.004513713306219739,25.386908603392065,434.29453939548705,0.6689606831018786,0.9980291359325726,0.6676422525290314,CDM
164,23,278.48857142857145,134.18501467476057,68800000.0,12.44,11.621428571428572,-1.6136148975576248,0.0023593220700505236,23.81577092477343,504.366181772294,0.9134734786593642,0.9972877913092052,0.9109959479517338,CDM
165,23,278.48857142857145,17.582679324967724,2347000000.0,32.32,25.68,-8.13776566105394,0.09199943544113207,25.246609821267313,205308.1853465324,0.1587483030635508,0.999920283336649,0.15873564817851796,CDM
166,23,278.48857142857145,230.07271299593108,170300000.0,15.12,13.342857142857143,-3.0978800796228336,0.29619116784392885,32.825430111796074,1979.0284239937178,0.7095347837903262,0.9989025037538171,0.70875607202858,CDM
167,23,278.48857142857145,118.16985181319589,102900000.0,14.7,13.14,-2.696880892106136,0.04552768918764406,29.15994681744593,1367.8937235678648,0.7300069222207626,0.9981849497398713,0.72868192296669,CDM
168,23,278.48857142857145,104.28957527099193,67960000.0,13.62,10.985714285714288,-1.939482115860125,0.0010106040623749585,21.648872753338434,680.9149136238882,0.9627386680993669,0.9972543603424939,0.9600953346324187,CDM
169,23,278.48857142857145,103.23340109693366,144900000.0,18.51,15.465714285714288,-4.264266100988039,0.03849832662051344,27.228392833648293,5794.372891620643,0.7739777565465011,0.9987103693648186,0.7729796111207098,CDM
170,23,278.48857142857145,94.48397985361943,247300000.0,23.15,19.357142857142858,-5.718820239570273,0.04768677430950998,26.238619162915633,22122.188869887905,0.13625450373074388,0.9992439635109621,0.13615149035412769,CDM
171,23,278.48857142857145,130.88904944763047,85160000.0,13.05,10.927142857142858,-1.832378780707005,1.247077290940396,37.21253774454447,616.9521929785409,0.9880746505926953,0.9978076828871697,0.985908477627447,CDM
172,23,278.48857142857145,166.57737308677235,166600000.0,13.7,12.134285714285715,-1.8786369523532231,0.0040485269707822924,24.723297902729897,643.8056458973954,0.842338216794073,0.9988781570694697,0.841393245620447,CDM
173,23,278.48857142857145,135.75910613273362,50190000.0,8.79,10.581428571428573,1.5157789238347519,0.02088725761393199,31.680635710543655,28.248047215779994,0.9670216725095764,0.9962858827246229,0.9634300406100446,CDM
174,23,278.48857142857145,239.30276143967683,81210000.0,13.92,12.79,-1.7091421415362031,0.7415878470273992,36.20712054973798,550.7529811615697,0.5241242585798667,0.9977012964047507,0.5229194522623117,CDM
175,23,278.48857142857145,241.85815120876654,51040000.0,11.01,11.690000000000001,-0.4723942872001574,0.08896102911592713,32.83905437498302,176.30219316834228,0.8762777427462214,0.996347509109388,0.8730771462731948,CDM
176,23,278.48857142857145,87.00825435860088,48780000.0,11.24,11.094285714285714,-1.118389055214756,0.10295112206860231,32.51021603754873,319.63595210226254,0.9681650865983618,0.9961789373780265,0.964465667174061,CDM
177,23,278.48857142857145,206.08317619399685,72190000.0,10.67,11.121428571428572,-0.23476765660227716,0.049525591993195076,31.804830391715576,141.6468962139286,0.9495747203376075,0.9974148241187394,0.947119902673136,CDM
178,23,278.48857142857145,239.06362700147625,86000000.0,10.03,10.094285714285714,0.32277243691090085,0.06548938314975371,32.96907660675736,84.76001506629396,0.9597900018809926,0.9978290494953885,0.957706345292088,CDM
179,23,278.48857142857145,179.38719893809318,112500000.0,14.29,11.925714285714287,-2.4516697590205005,0.15428381148940018,32.05538170843619,1091.359676887863,0.6380358011179477,0.9983395755577328,0.6369763908787299,CDM
180,23,278.48857142857145,257.1593542327179,51880000.0,9.35,11.355714285714287,0.3462668668588398,0.011105288588060022,29.139365781971065,82.94558094397408,0.8432159289394839,0.9964064337702699,0.8401857766528765,CDM
181,23,278.48857142857145,239.40226841542287,44550000.0,9.26,10.747142857142858,0.7984761774020788,0.16816888701113197,35.49265409784071,54.69020219910477,0.8614767767300852,0.9958176544431934,0.857873783160636,CDM
182,23,278.48857142857145,45.01826160071399,52170000.0,16.15,12.252857142857144,-3.118632046583726,0.004679507827754467,23.797818514756372,2017.2179249449814,0.4912219806688466,0.9964263377612014,0.4894665192256625,CDM
183,23,278.48857142857145,109.82386176166195,44840000.0,12.19,11.06857142857143,-1.556340122936442,0.06999455104675227,31.234430709284613,478.4494384302478,0.20105260003246705,0.9958445905452035,0.2002171441573807,CDM
184,23,278.48857142857145,107.01405114683322,65420000.0,14.22,12.33857142857143,-2.465153281958158,0.05945782742640003,29.971341569692413,1104.9975440934622,0.6882159945424559,0.9971480635635567,0.6862532462714771,CDM
185,23,278.48857142857145,146.684471167308,69370000.0,12.37,11.23857142857143,-1.8156836608477214,0.015111916057317544,27.646363672697106,607.5380240233922,0.8013651190581058,0.9973100167580311,0.7992094603171411,CDM
186,23,278.48857142857145,173.77798409205502,143000000.0,12.81,10.032857142857143,-1.6023015032425558,0.03662825410069441,29.782229259405042,499.1379618319086,0.9659790794379162,0.9986932569162913,0.9647167929568534,CDM
187,23,278.48857142857145,168.78985243703397,39480000.0,8.63,10.055714285714286,1.5153810676183896,0.013761332172651292,30.774133128660427,28.25840030203585,0.9336095529624977,0.9952831060897611,0.9292058157475881,CDM
188,23,278.48857142857145,203.577297158524,73880000.0,12.25,10.794285714285715,-0.7268038649671071,0.006963727726615389,27.052854717853002,222.85457079521302,0.828858697674975,0.9974738097007824,0.8267648428734863,CDM
189,23,278.48857142857145,191.6427085884129,65420000.0,11.28,10.985714285714288,-1.1699466053056042,0.022824908794596463,29.187548319713894,335.1804210031674,0.9227591558479076,0.9971480635635567,0.9201275053892832,CDM
190,23,278.48857142857145,62.45801365227879,74160000.0,13.58,12.435714285714287,-2.575704904761655,0.007345568499232014,25.319871831111577,1223.4379896928995,0.6379003469831896,0.9974833235111839,0.6362949581777294,CDM
191,23,278.48857142857145,142.17112568869732,46530000.0,11.79,10.8,-0.8581539370096118,0.06809391568589591,31.872837277143514,251.51365868646954,0.764504934890679,0.9959949102100131,0.7614430239815537,CDM
192,23,278.48857142857145,31.247667668065006,267600000.0,19.46,17.702857142857145,-4.5175675177617665,0.008878224348335568,23.789512729306722,7316.8981051155,0.14428832765348198,0.9993012757788818,0.14418750990412588,CDM
193,23,278.48857142857145,271.9546799729433,42300000.0,10.65,10.925714285714285,-0.6763258562644783,0.12977629112219413,33.45510060610149,212.7307849089981,0.8665538848013081,0.9955961738857328,0.8627377321740005,CDM
194,23,278.48857142857145,237.36331491051624,42300000.0,9.76,10.788571428571428,0.8716933714318813,0.005817375670259797,28.260778593614685,51.12374399510841,0.8455818165704393,0.9955961738857328,0.841858021284877,CDM
195,23,278.48857142857145,184.55501364423733,156800000.0,14.98,11.955714285714286,-2.3894327671584294,0.01717776069898499,27.35084964549114,1030.5595848557584,0.4602419711520337,0.9988081258765197,0.459693420656078,CDM
196,23,278.48857142857145,228.72009584838915,107400000.0,13.99,12.310000000000002,-2.4189102476858,0.015961709864825407,27.161936485188782,1058.9223117080735,0.5236528249332656,0.9982608664041897,0.5227421227128831,CDM
197,23,278.48857142857145,192.9975071214742,121800000.0,13.37,12.760000000000002,-1.7183606087995145,0.3972797929047287,34.84257144119648,555.4490694403378,0.7390342041995912,0.9984661612914034,0.737900644930213,CDM
198,23,278.48857142857145,127.36761354281627,61190000.0,12.6,11.434285714285714,-1.4134160388161439,0.07194770310896896,31.43711830148098,419.43668812451216,0.7798776309331177,0.9969515162553351,0.7775001866523903,CDM
199,23,278.48857142857145,274.6271275450938,58370000.0,9.87,12.115714285714287,0.4580686000733314,0.030976693605915897,31.47869357156773,74.82945117524966,0.4812342997227983,0.9968047093907485,0.4796966162840443,CDM
200,23,278.48857142857145,108.32740433801966,229000000.0,17.92,15.84,-4.155261708157915,0.12099334365345696,29.823995355886165,5240.885641012605,0.15715295161464216,0.999183596194788,0.15702465134694366,CDM
201,23,278.48857142857145,259.1529774366563,132800000.0,13.34,11.912857142857144,-2.3323792100958576,0.0013796206184873286,21.931868842263867,977.8037174290911,0.6792195626607167,0.9985930315273266,0.6782639221500301,CDM
202,23,278.48857142857145,47.1008709135598,92490000.0,15.6,13.231428571428573,-3.0361804249346935,0.04359478060422253,28.726441727799685,1869.7010415791267,0.36347385825346146,0.9979810754413032,0.36274003195458926,CDM
203,23,278.48857142857145,274.6890984664753,116200000.0,14.82,12.934285714285716,-2.8480380518344086,1.2047479511157133,36.1218926009622,1572.2268933878086,0.7115540163669829,0.9983923607897831,0.710410094230084,CDM
204,23,278.48857142857145,273.2082520342118,37780000.0,11.28,9.438571428571429,0.1254384063361913,0.04508167171761063,31.96088813808944,101.65403862810278,0.9816811605293113,0.9950719095906349,0.9768433470170523,CDM
205,23,278.48857142857145,117.4965114549377,58370000.0,12.78,12.528571428571428,-1.5036759992570206,0.05017632014551722,30.56426770990934,455.7958847088228,0.5770813352309636,0.9968047093907485,0.5752373926597258,CDM
206,23,278.48857142857145,141.5737177269209,36090000.0,7.32,9.748571428571429,1.3819475011187197,0.09114464876641265,34.74605305043908,31.953688675635334,0.8849689171720989,0.9948423362706855,0.8804045450864296,CDM
207,23,278.48857142857145,245.5120043617322,41730000.0,11.14,10.817142857142859,-0.07267623871433138,0.1739075509709419,34.69436562838826,122.00299594622965,0.8903446490736654,0.9955362908340548,0.886370409502745,CDM
